"WA_MALE","WA_FEMALE","BA_MALE","BA_FEMALE","AA_MALE","AA_FEMALE","H_MALE","H_FEMALE"
6.33119074938452,6.71418227188165,0.761972662559738,0.81691490191273,3.73727539073379,3.97388795437076,2.6059465059543,2.18926777100716
11.548297258458,10.9306983635412,0.733899985518063,0.720264685240679,4.36449920349349,4.9857074426014,3.20950906235031,2.52774404848107
11.0798845901055,9.4083571913955,0.670134904809117,0.66091102520971,4.04767899116602,4.71781389597514,2.97008923100917,2.22295498345717
10.0075083271135,7.48938919647532,0.672541134269832,0.587521026657903,3.83633183686655,4.33321822050419,2.47440596210189,1.90132231220827
9.10236501164125,6.19563982309757,0.818118016643087,0.617999933160293,3.5219178539998,3.99915336370827,2.18806465627681,1.51833078971114
7.65942941169918,4.94680673298651,0.930408724809785,0.681765013869239,3.66468746866889,4.32599953212205,1.81469805162253,1.32142101217597
6.39936725077144,4.63520001782392,1.04470462419375,0.773201733376408,3.79703008900821,4.33883275591253,1.45135740305457,1.2628694286319
5.83149709804271,4.6564550447269,0.909554736150256,0.696603428876982,3.68193211313734,4.37171789187563,1.14496418505687,1.0771887219134
4.97888979246271,4.43588401082803,0.698608620094244,0.586718950170998,3.22835785979257,3.86280036093442,0.774404848106765,0.823732552051422
